,Height,Weight,Age(Months),Gender(M/F)
0,64.0,124.0,300.5,Female
1,70.0,211.6,279.0,Male
2,70.0,200.0,303.0,Male
3,69.0,124.0,285.0,Male
4,61.0,134.5,336.0,Female
5,63.5,123.6,261.0,Female
6,65.76,158.7,310.0,Male
7,61.2,141.0,284.0,Female
8,67.2,154.32,279.0,Male
9,67.2,149.914,309.0,Male
10,62.0,170.0,266.0,Female
11,73.0,200.0,288.0,Male
12,71.0,131.0,288.0,Male
13,65.0,132.0,23.0,Male
14,67.0,133.0,276.0,Male
15,67.0,176.0,281.0,Male
16,63.0,132.0,348.0,Female
17,65.0,143.0,348.0,Female
18,68.0,190.0,286.0,Female
19,67.0,165.0,276.0,Male
20,74.0,172.0,300.0,Male
21,66.0,160.0,308.0,Male
22,70.0,158.0,283.0,Male
23,29.0,29.0,300.0,Female
24,72.0,275.0,279.0,Male
25,67.0,147.0,268.0,Male
26,68.0,146.0,282.0,Male
27,75.0,154.0,284.0,Male
28,61.0,180.0,311.0,Male
29,70.0,156.0,288.0,Male
30,67.0,144.0,266.0,Male
31,72.0,160.0,282.0,Male
32,69.6,145.0,272.0,Male
33,62.4,160.6,279.0,Female
34,70.0,161.0,268.0,Male
35,70.0,179.5,275.0,Male
36,67.0,143.0,275.0,Male
37,67.0,148.0,310.0,Male
38,64.0,143.0,302.0,Male
39,68.0,187.0,303.0,Male
40,72.0,146.4,271.0,Male
41,61.2,143.3,274.0,Female
42,70.0,143.0,301.0,Male
43,70.0,164.0,303.0,Male
44,72.0,187.0,277.0,Female
45,71.0,172.0,276.0,Male
46,66.0,95.0,276.0,Female
47,70.1,155.0,285.0,Male
48,70.4,156.0,283.0,Male
49,71.0,160.0,271.0,Male
50,70.0,157.0,288.0,Female
51,65.7,174.0,360.0,Male
52,70.0,211.6,279.0,Male
53,71.0,139.0,295.0,Male
54,67.0,165.0,300.0,Male
55,71.0,171.29,290.0,Male
56,68.0,172.0,272.0,Male
57,64.0,164.0,264.0,Female
58,67.0,177.0,288.0,Male
59,170.0,185.0,276.0,Male
60,66.0,110.0,289.0,Female
61,70.0,179.0,397.0,Male
62,63.0,158.0,281.0,Female
63,70.0,145.0,318.0,Male
64,68.5,124.0,265.0,Male
65,74.0,264.1,308.0,Male
66,63.0,147.0,282.0,Female
67,73.0,165.0,282.0,Male
68,70.0,198.0,280.0,Male
69,175.0,128.0,310.0,Male
70,69.0,160.0,301.0,Male
71,70.0,160.0,288.0,Male
72,64.0,121.25,269.0,Female
73,70.0,158.73,312.0,Male
74,67.2,125.66,281.0,Female
75,72.0,160.937,276.0,Male
76,69.0,156.0,286.0,Male
